0,1,2,3,4,5,6,7,8,9
200,17,16,16,16,383,0,3307,54970,555
200,17,16,15,15,383,0,3307,54970,553
200,19,17,16,15,383,0,296,51984,557
200,19,17,15,15,383,0,297,51959,271
200,19,18,17,17,383,0,3307,54970,506
200,19,17,15,15,383,0,3307,54970,554
201,19,17,17,17,384,0,296,51984,592
201,18,17,17,17,385,0,3307,54970,557
201,17,16,15,15,385,0,3307,54970,552
201,18,17,17,17,385,0,297,51959,396
201,18,18,17,17,386,0,3307,54970,588
201,18,17,16,16,386,0,3307,54970,593
201,18,16,16,15,386,0,3307,54970,591
201,19,17,15,15,386,0,296,51984,623
201,19,18,18,18,387,0,3307,54970,583
201,19,18,17,17,387,0,3307,54970,599
201,19,17,15,15,387,0,297,51959,426
201,19,17,15,15,387,0,297,51959,196
201,19,17,16,15,387,0,297,51959,195
201,18,16,15,14,388,0,297,51959,199
201,17,17,16,16,388,0,297,51959,175
201,19,18,18,17,390,2,297,51959,520
202,18,17,15,15,390,0,297,51959,152
202,18,17,16,15,391,0,298,51955,359
202,18,16,15,14,391,0,298,51955,309
202,19,18,17,17,391,0,297,51959,119
202,17,16,14,14,392,0,298,51955,313
202,18,17,16,16,392,0,297,51959,118
202,19,17,15,15,392,0,297,51959,588
202,16,14,16,14,394,0,298,51955,400
202,18,18,18,18,394,0,4050,55599,972
202,18,17,17,17,394,0,298,51955,394
202,18,16,15,14,394,0,298,51955,396
202,19,17,16,15,395,0,298,51955,397
202,18,18,19,19,396,0,4046,55605,534
203,17,16,16,16,397,0,298,51955,237
203,19,18,18,17,397,2,4046,55605,572
203,18,17,17,17,398,0,4046,55605,566
203,19,18,18,18,398,0,298,51955,228
203,18,17,16,16,398,0,298,51955,224
203,19,18,18,18,399,0,4046,55605,654
156,19,18,18,18,273,0,273,51957,325
156,19,17,15,15,273,0,272,51941,545
156,19,17,15,15,273,0,273,51957,339
156,17,15,15,15,274,0,273,51957,340
156,19,19,18,18,274,0,273,51957,335
156,18,17,15,15,274,0,272,51941,619
157,18,18,17,17,277,0,273,51957,369
157,19,17,17,17,278,0,273,51957,377
157,19,17,16,15,278,0,273,51957,372
157,18,17,15,15,278,0,273,51957,374
157,19,17,16,16,278,0,273,51957,376
157,17,16,16,16,279,0,273,51957,413
157,19,18,17,17,279,0,273,51957,411
157,19,17,18,18,280,0,273,51957,456
157,18,17,16,16,280,0,273,51957,454
157,19,18,17,17,280,0,273,51957,458
157,18,17,16,15,281,0,273,51957,448
158,18,17,15,15,282,0,273,51957,452
158,19,17,16,15,282,0,273,51957,489
158,18,16,15,15,282,0,273,51957,451
158,19,18,17,17,283,0,273,51957,538
158,19,19,18,18,284,0,273,51957,564
158,17,16,16,16,285,0,273,51957,574
158,19,17,15,15,285,0,273,51957,579
158,16,15,14,13,286,0,273,51957,616
158,19,17,16,16,286,0,273,51957,578
158,18,17,16,16,287,0,273,51957,619
158,18,17,17,17,288,0,274,51913,350
158,17,16,16,16,288,0,273,51957,613
159,19,19,18,18,288,1,273,51957,611
159,18,18,18,18,289,0,273,51957,617
159,19,17,15,15,291,0,274,51913,349
159,19,17,16,16,292,0,274,51913,389
159,19,17,16,15,292,0,274,51913,386
159,18,16,15,15,292,0,274,51913,384
159,19,18,17,17,293,0,274,51913,387
159,19,17,16,16,294,0,274,51913,429
159,18,16,14,14,294,0,274,51913,437
159,19,18,17,17,294,0,274,51913,421
159,19,18,17,17,295,0,274,51913,426
159,18,16,15,15,295,0,274,51913,480
160,17,16,15,15,295,0,274,51913,471
160,18,16,15,15,295,0,274,51913,469
160,19,17,15,15,295,0,274,51913,474
160,17,15,14,14,296,0,274,51913,473
160,18,16,15,15,296,0,274,51913,500
160,18,17,16,16,296,0,274,51913,488
160,18,17,17,17,297,0,274,51913,505
160,18,16,15,15,297,0,275,51910,348
113,19,18,17,17,38,0,2053,53446,569
113,19,17,16,16,38,0,2053,53446,523
113,19,18,17,17,38,0,3662,55182,652
113,18,17,16,16,39,0,431,51877,82
113,16,15,14,14,39,0,2053,53446,636
113,19,17,16,16,40,0,431,51877,59
113,15,14,14,14,41,0,2053,53446,621
113,18,17,17,17,41,0,3662,55182,684
113,18,17,16,16,41,0,2053,53446,622
113,18,17,16,16,41,0,3662,55182,694
113,19,18,16,16,41,0,431,51877,164
113,19,17,16,16,41,0,2053,53446,627
113,18,17,15,15,42,0,431,51877,148
113,19,17,17,17,42,0,431,51877,143
113,18,17,17,17,43,0,431,51877,109
113,19,19,18,18,43,1,431,51877,149
114,19,17,15,15,46,0,431,51877,120
114,19,18,17,17,46,0,431,51877,80
114,19,17,17,17,47,0,431,51877,518
114,18,17,16,16,47,0,431,51877,515
114,18,17,17,16,47,0,431,51877,497
114,19,17,15,15,48,0,3661,55614,240
114,18,16,15,15,48,0,431,51877,508
114,19,17,17,17,49,0,431,51877,553
114,18,17,17,17,49,0,3667,55566,630
114,18,17,16,16,51,0,3661,55614,856
114,19,19,18,18,51,1,431,51877,541
114,18,17,16,16,51,0,431,51877,543
115,18,18,18,18,55,1,432,51884,86
115,19,18,18,18,56,0,3664,55245,250
114,17,16,16,16,56,0,3670,55480,558
115,18,17,16,16,57,0,432,51884,91
115,15,13,12,11,58,0,432,51884,94
115,19,18,19,19,58,0,3670,55480,552
115,19,17,17,17,59,0,432,51884,81
115,18,17,16,16,59,0,3664,55245,194
115,17,16,15,15,59,0,432,51884,100
115,18,18,18,18,60,0,432,51884,58
115,18,17,17,17,60,0,432,51884,168
115,18,17,16,16,61,0,432,51884,166
115,17,18,18,19,62,0,3670,55480,504
115,18,16,15,15,62,0,432,51884,147
115,18,16,15,15,62,0,432,51884,155
115,16,15,15,15,63,0,3670,55480,578
115,18,17,16,16,63,0,432,51884,158
115,18,17,16,16,64,0,432,51884,112
116,18,17,17,17,71,0,3672,55484,674
116,18,17,16,16,71,0,432,51884,615
116,18,17,17,17,72,0,3672,55484,678
198,18,16,15,14,13,0,2901,54652,544
198,19,18,17,16,13,0,295,51985,483
198,18,17,17,17,14,0,7456,56727,890
198,18,17,17,17,14,0,7456,56727,899
198,16,15,14,14,14,0,2901,54652,552
198,17,15,15,15,14,0,2901,54652,559
198,19,18,17,17,14,0,7456,56727,886
198,17,16,15,15,14,0,7456,56727,897
198,17,16,15,15,14,0,7456,56727,892
198,18,17,17,17,14,0,295,51985,485
198,19,18,17,17,14,0,7456,56727,887
198,19,17,17,16,14,0,7456,56727,895
198,17,16,16,16,15,0,7456,56727,936
198,19,17,16,15,15,0,295,51985,516
198,19,18,18,18,15,0,7456,56727,929
199,18,16,14,14,16,0,2926,54625,630
199,19,18,17,17,16,0,7456,56727,974
199,17,16,15,15,16,0,7456,56727,963
198,19,17,17,17,16,0,7456,56727,932
199,18,17,16,16,16,0,295,51985,510
199,19,17,17,17,16,0,7456,56727,972
199,17,15,14,14,17,0,2901,54652,636
199,18,16,15,15,17,0,7456,56727,993
199,19,17,16,16,17,0,295,51985,584
199,18,17,16,16,17,0,295,51985,637
199,17,16,16,16,18,0,7456,56727,997
199,18,16,15,14,18,0,2901,54652,625
199,18,17,16,16,18,0,7456,56727,983
199,17,16,16,16,18,0,7456,56727,988
199,18,17,16,16,18,0,295,51985,596
199,19,18,18,17,18,0,7456,56727,999
199,19,18,17,17,19,0,7456,56727,986
199,19,18,18,18,19,0,3307,54970,432
199,19,17,16,16,19,0,295,51985,623
199,16,15,15,14,19,0,295,51985,544
199,18,16,15,15,19,0,296,51984,347
199,19,17,16,15,19,0,3307,54970,389
199,19,18,17,17,19,0,3307,54970,393
199,18,17,16,16,19,0,296,51984,341
199,18,17,17,16,19,0,296,51984,353
199,19,17,15,15,19,0,296,51984,349
199,18,16,15,15,20,0,296,51984,343
199,18,16,15,15,20,0,296,51984,345
199,18,16,15,15,20,0,296,51984,342
199,19,18,18,18,21,2,296,51984,390
199,18,17,16,16,21,0,296,51984,397
199,19,17,16,16,21,0,3307,54970,428
199,18,17,16,16,22,0,3307,54970,440
199,18,17,16,16,22,0,3307,54970,473
199,19,17,16,15,22,0,296,51984,437
180,18,17,16,16,429,0,2892,54552,270
180,18,16,15,15,429,0,2892,54552,268
180,17,16,15,15,429,0,2917,54556,270
179,16,15,14,14,429,0,286,51999,311
180,19,17,16,15,429,0,286,51999,306
180,18,16,15,14,429,0,285,51930,168
180,19,17,16,16,429,0,286,51999,305
180,18,17,17,17,430,0,2892,54552,227
180,17,16,15,15,430,0,2892,54552,222
180,16,15,14,14,430,0,2892,54552,236
180,19,17,16,16,430,0,286,51999,302
180,19,17,16,16,430,0,285,51930,146
180,18,17,17,17,430,0,285,51930,155
180,19,17,15,15,430,0,285,51930,159
180,18,16,15,15,430,0,286,51999,304
180,18,17,17,17,430,0,285,51930,144
180,19,18,17,17,430,0,2892,54552,272
180,19,18,18,18,430,0,285,51930,154
180,17,16,15,15,431,0,2892,54552,223
180,17,16,15,15,431,0,2892,54552,226
180,17,16,15,15,431,0,2892,54552,228
180,17,16,16,16,431,0,2892,54552,230
180,16,15,14,14,431,0,2892,54552,224
180,19,17,16,16,431,0,285,51930,105
180,16,15,14,14,432,0,2892,54552,233
180,18,16,16,16,432,0,2892,54552,192
180,17,15,14,14,432,0,2892,54552,193
180,19,18,17,17,432,0,2917,54556,186
180,16,15,15,15,433,0,2892,54552,194
180,18,17,17,17,433,0,2892,54552,195
180,19,17,16,16,433,0,285,51930,74
180,18,17,16,16,434,0,2892,54552,191
180,18,17,17,17,434,0,285,51930,26
180,19,17,16,16,434,0,2917,54556,166
180,16,15,14,14,435,0,2892,54552,179
180,19,17,17,17,435,0,2892,54552,162
180,18,17,17,17,435,0,2892,54552,163
181,17,16,15,15,436,0,2892,54552,166
181,17,16,16,16,436,0,2892,54552,168
181,17,16,16,16,437,0,2892,54552,149
181,19,17,16,16,437,0,2892,54552,146
181,18,18,17,17,437,1,286,51999,217
181,18,16,15,15,438,0,2892,54552,148
181,18,17,16,16,438,0,2892,54552,141
181,18,17,16,16,438,0,2917,54556,160
181,18,17,16,16,438,0,286,51999,189
181,19,18,18,18,438,0,2917,54556,150
181,19,17,16,15,438,0,286,51999,166
181,18,17,16,16,439,0,2892,54552,145
181,18,18,18,18,439,0,3845,55323,488
181,17,15,14,14,441,0,2892,54552,1
181,17,16,15,15,441,0,3845,55323,464
181,19,17,16,16,441,0,286,51999,97
181,16,15,15,15,442,0,2892,54552,11
181,19,17,16,16,442,0,323,51615,288
181,19,18,17,17,442,0,324,51666,285
182,18,17,16,16,442,0,286,51999,57
182,18,17,17,17,442,0,3844,55321,46
181,19,17,16,16,442,0,286,51999,95
182,19,19,18,18,443,1,286,51999,49
182,19,18,17,17,443,0,3306,54922,300
182,17,16,16,16,443,0,3306,54922,292
182,18,17,16,16,443,0,287,52023,298
182,19,18,17,16,443,0,286,51999,50
182,19,18,17,17,444,0,324,51666,249
182,19,16,15,14,444,0,286,51999,11
182,19,17,17,17,444,0,323,51615,251
182,19,18,17,17,444,0,324,51666,257
182,19,18,18,18,444,0,3306,54922,298
182,19,18,18,18,445,0,3306,54922,285
182,18,17,17,17,445,0,323,51615,253
182,17,15,14,14,445,0,286,51999,2
182,19,18,17,17,445,0,3306,54922,283
182,17,16,16,16,445,0,3306,54922,289
182,17,16,15,15,445,0,3306,54922,290
182,18,16,15,14,445,0,287,52023,304
182,19,17,16,16,445,0,287,52023,288
182,18,16,15,15,445,0,287,52023,302
182,19,17,16,16,445,0,287,52023,286
182,17,16,15,15,446,0,3306,54922,249
182,17,16,16,16,446,0,323,51615,217
182,19,17,16,16,446,0,323,51615,210
182,19,18,17,17,446,0,3306,54922,255
182,18,16,15,15,446,0,3306,54922,252
182,18,17,17,17,446,0,323,51615,216
182,19,18,17,17,446,0,3306,54922,248
182,19,17,16,16,446,0,3306,54922,247
182,19,17,17,16,447,0,3306,54922,246
182,18,17,16,16,447,0,3306,54922,214
182,19,17,18,18,447,0,3306,54922,207
182,19,17,16,16,447,0,323,51615,131
182,18,17,16,16,448,0,3306,54922,211
182,18,17,16,16,448,0,3306,54922,135
182,18,17,17,16,448,0,323,51615,137
182,19,18,17,17,448,0,287,52023,245
183,18,16,16,15,449,0,3306,54922,129
183,17,16,16,16,449,0,3845,55323,138
183,18,17,16,16,449,0,323,51615,91
183,19,16,15,15,449,0,3306,54922,131
183,18,17,16,16,449,0,323,51615,84
125,19,17,16,15,149,0,441,51868,481
126,18,16,15,15,150,0,3174,54821,472
126,18,17,16,15,150,0,441,51868,487
126,19,18,18,18,150,0,441,51868,523
126,17,15,15,15,151,0,3174,54821,489
126,17,15,15,15,151,0,443,51873,267
126,18,18,18,17,151,0,441,51868,621
126,19,19,19,19,151,1,441,51868,636
126,18,16,15,15,151,0,441,51868,626
126,18,17,16,16,151,0,443,51873,270
126,19,17,16,15,151,0,443,51873,262
126,17,16,15,15,153,0,3174,54821,490
126,18,17,16,16,153,0,3696,55277,404
126,17,16,15,15,153,0,443,51873,227
126,18,16,16,15,153,0,443,51873,229
126,18,18,19,19,154,0,3696,55277,408
126,17,16,15,15,155,0,3174,54821,504
126,17,16,15,15,155,0,3174,54821,503
126,18,17,16,16,155,0,443,51873,195
126,17,16,16,16,155,0,443,51873,200
126,17,16,15,14,156,0,3696,55277,419
126,15,14,14,14,156,0,443,51873,199
126,19,17,16,16,157,0,3174,54821,529
127,17,16,16,16,157,0,3174,54821,570
127,18,16,14,14,157,0,443,51873,102
126,19,17,16,15,157,0,443,51873,197
127,19,17,16,16,158,0,3174,54821,575
127,18,17,17,17,158,0,443,51873,151
127,19,17,17,17,158,0,3174,54821,577
127,19,18,18,18,158,0,3174,54821,563
127,17,16,16,15,159,0,3174,54821,609
127,18,16,15,15,159,0,443,51873,100
127,19,17,17,17,160,0,443,51873,85
127,19,17,15,15,161,0,443,51873,82
127,18,18,17,17,162,0,443,51873,46
127,19,17,16,15,162,0,443,51873,98
127,18,17,17,16,162,0,443,51873,44
127,18,16,15,15,163,0,443,51873,54
127,19,18,17,17,163,0,443,51873,55
127,17,15,14,14,164,0,443,51873,535
128,18,17,16,16,164,0,443,51873,537
128,19,18,16,16,164,0,443,51873,536
128,18,16,15,15,165,0,443,51873,521
128,18,17,15,15,166,0,443,51873,530
128,17,17,16,17,167,0,7311,57038,389
128,18,17,17,16,167,0,7311,57038,450
128,18,16,15,15,167,0,443,51873,568
128,18,18,17,17,169,1,443,51873,634
128,18,16,15,15,169,0,443,51873,621
238,18,16,16,16,632,0,342,51691,11
238,19,17,15,15,633,0,343,51692,269
238,18,17,15,15,635,0,343,51692,220
238,16,14,13,13,637,0,343,51692,204
239,19,18,16,16,638,0,343,51692,218
239,18,18,17,16,639,0,343,51692,211
239,19,19,19,18,639,1,343,51692,138
239,19,17,16,16,640,0,343,51692,158
239,19,17,16,16,641,0,343,51692,97
239,19,17,16,15,641,0,344,51693,294
239,19,18,18,18,643,0,343,51692,59
240,19,17,16,16,646,0,344,51693,258
240,18,17,16,16,646,0,343,51692,19
240,17,16,15,14,646,0,344,51693,251
240,19,17,15,15,646,0,343,51692,11
240,19,18,17,17,647,0,344,51693,256
240,19,18,16,16,647,0,344,51693,232
240,19,17,15,15,647,0,344,51693,216
240,18,16,16,15,649,0,344,51693,129
240,18,17,15,15,649,0,344,51693,134
240,19,17,16,16,649,0,344,51693,139
240,18,16,15,15,650,0,344,51693,176
241,17,16,15,15,651,0,344,51693,142
241,18,18,18,18,653,1,344,51693,59
241,18,17,16,16,653,0,345,51690,290
241,18,16,15,15,653,0,344,51693,12
241,16,15,16,16,654,0,344,51693,13
241,19,17,16,16,654,0,344,51693,104
241,18,17,16,16,657,0,345,51690,268
242,19,17,16,15,660,0,345,51690,168
242,18,18,18,18,661,1,345,51690,148
242,19,17,16,15,661,0,345,51690,132
242,17,16,14,14,663,0,345,51690,101
242,18,15,14,13,663,0,345,51690,98
242,19,17,16,16,663,0,345,51690,81
242,19,17,16,15,663,0,345,51690,106
242,19,18,17,17,664,0,345,51690,58
243,17,16,15,15,667,0,345,51690,22
243,19,18,18,18,669,1,346,51693,294
243,18,17,17,17,669,0,346,51693,246
243,18,17,16,16,670,0,346,51693,259
244,16,16,17,17,672,0,346,51693,252
244,17,17,16,16,672,0,346,51693,214
244,19,19,18,18,673,0,346,51693,209
244,18,17,15,15,674,0,346,51693,211
244,18,17,16,16,675,0,346,51693,132
244,19,17,15,15,675,0,346,51693,139
244,17,17,18,18,677,0,346,51693,82
245,19,18,17,16,678,0,346,51693,60
245,19,17,15,15,684,0,364,52000,471
245,19,17,16,16,684,0,364,52000,422
246,18,16,16,16,686,0,364,52000,487
246,19,18,17,17,687,0,364,52000,489
246,18,17,16,15,688,0,364,52000,482
246,17,16,15,15,689,0,364,52000,513
246,18,16,15,15,690,0,364,52000,508
247,19,17,15,15,692,0,364,52000,591
247,18,17,17,17,694,0,348,51671,347
247,18,17,16,16,694,0,364,52000,585
247,18,16,14,14,696,0,364,52000,635
247,18,17,16,16,696,0,348,51671,389
247,17,16,15,15,697,0,348,51671,383
247,19,17,15,15,697,0,348,51671,391
247,18,17,16,16,697,0,348,51671,388
248,19,19,18,18,698,1,348,51671,430
248,16,16,17,17,699,0,348,51671,466
248,18,16,15,14,700,0,348,51671,470
248,18,16,16,15,701,0,348,51671,500
248,18,17,16,16,703,0,348,51671,487
248,19,19,20,20,704,0,348,51671,502
248,19,18,16,16,704,0,348,51671,503
249,17,15,14,14,705,0,348,51671,556
249,18,17,17,17,707,0,348,51671,590
249,19,17,16,16,707,0,348,51671,598
249,17,16,15,15,710,0,348,51671,628
249,18,17,16,16,711,0,348,51671,631
183,18,17,16,16,264,0,287,52023,441
183,17,16,15,15,265,0,3306,54922,410
183,18,17,16,16,265,0,3306,54922,409
183,18,17,16,16,265,0,323,51615,529
183,19,18,17,17,265,0,323,51615,523
183,19,18,17,17,265,0,3306,54922,418
183,19,18,18,18,265,0,3306,54922,443
183,19,18,17,17,265,0,324,51666,524
183,17,15,14,14,266,0,3306,54922,452
183,17,16,15,15,266,0,3306,54922,450
183,18,17,16,16,266,0,323,51615,564
183,17,16,15,14,266,0,287,52023,522
183,18,17,16,16,267,0,3306,54922,527
183,18,18,18,17,267,0,324,51666,575
183,17,16,16,16,267,0,3306,54922,532
183,17,16,15,15,267,0,287,52023,524
183,15,14,14,14,267,0,287,52023,535
183,19,18,17,17,267,0,324,51666,578
183,19,18,18,18,267,0,287,52023,521
183,18,17,16,16,268,0,323,51615,571
183,17,16,16,16,268,0,3306,54922,531
183,18,17,16,16,268,0,323,51615,619
183,19,17,16,16,268,0,3306,54922,534
232,19,17,16,15,523,0,2883,54525,598
233,19,19,19,19,524,1,614,53437,572
233,18,17,17,17,524,0,614,53437,574
233,17,16,15,15,524,0,614,53437,575
233,14,13,12,11,525,0,614,53437,571
233,18,16,15,14,525,0,614,53437,612
233,18,18,18,18,526,1,614,53437,606
233,16,14,13,13,526,0,614,53437,609
233,18,18,17,17,526,0,6791,56429,403
233,19,17,16,16,526,0,614,53437,611
233,19,18,17,17,526,0,614,53437,619
233,19,18,17,17,528,0,614,53437,618
234,18,17,16,16,530,0,617,52072,308
234,18,16,15,15,531,0,617,52072,294
234,19,17,16,16,532,0,617,52072,299
234,19,18,17,17,532,0,617,52072,293
234,19,17,16,15,533,0,617,52072,282
235,18,17,16,15,534,0,617,52072,244
235,18,18,18,18,535,1,6708,56452,796
235,19,17,16,16,535,0,617,52072,250
235,18,17,16,15,535,0,617,52072,207
235,19,18,18,18,535,2,6708,56452,781
235,18,17,16,16,536,0,617,52072,219
235,17,16,15,15,536,0,617,52072,248
235,19,18,18,18,537,2,6708,56452,858
235,18,17,16,16,537,0,617,52072,128
235,17,16,15,15,538,0,6708,56452,918
235,17,15,14,14,538,0,616,52442,565
236,18,16,16,16,539,0,616,52442,566
236,18,17,16,16,539,0,616,52442,576
236,18,18,17,17,540,1,6708,56452,882
236,19,19,19,19,540,0,616,52442,569
236,18,17,16,16,541,0,616,52442,562
236,18,17,16,16,541,0,616,52442,613
236,19,18,17,17,542,0,619,52056,334
236,17,16,15,15,542,0,616,52442,623
236,18,17,17,17,543,0,6708,56452,40
236,19,17,15,15,543,0,616,52442,614
236,19,18,17,16,543,0,616,52442,625
236,19,18,18,18,543,0,6708,56452,61
237,19,18,17,17,544,0,616,52442,626
236,19,18,17,16,544,0,616,52442,632
237,18,18,18,18,545,1,619,52056,295
237,19,19,18,18,545,0,619,52056,291
237,18,17,16,16,546,0,619,52056,292
237,19,19,18,18,546,1,619,52056,290
237,18,17,16,16,546,0,619,52056,287
237,19,18,18,18,547,0,619,52056,256
237,17,16,14,14,550,0,618,52049,546
187,19,18,17,16,228,0,334,51993,138
187,18,17,16,15,228,0,334,51993,134
187,19,17,16,16,228,0,334,51993,122
187,18,17,16,16,229,0,334,51993,96
187,18,17,17,17,229,0,334,51993,97
187,17,16,16,16,230,0,334,51993,89
187,19,18,17,17,230,0,334,51993,100
187,18,17,16,16,232,0,334,51993,49
187,18,17,16,16,233,0,334,51993,51
187,19,17,16,15,233,0,334,51993,53
187,19,17,16,15,234,0,334,51993,14
188,19,17,16,16,235,0,334,51993,12
188,19,18,17,17,235,0,334,51993,15
188,18,16,15,15,237,0,335,52000,296
188,19,17,16,15,237,0,335,52000,288
188,17,16,15,15,238,0,335,52000,287
188,19,18,17,17,238,0,335,52000,285
188,18,16,15,15,238,0,335,52000,292
188,18,17,18,18,239,2,335,52000,247
188,18,16,15,15,240,0,335,52000,241
189,17,16,16,16,241,1,335,52000,212
188,19,17,16,16,241,0,335,52000,215
189,18,17,16,16,241,0,335,52000,133
189,19,17,16,16,244,0,335,52000,127
189,19,17,16,15,244,0,335,52000,88
189,18,17,15,15,245,0,335,52000,93
189,16,15,14,14,247,0,2897,54585,285
189,17,15,14,14,247,0,2897,54585,287
189,15,14,13,13,247,0,2922,54612,310
189,16,16,15,15,247,0,2897,54585,281
190,16,15,14,14,248,0,2897,54585,298
190,17,15,14,14,248,0,2897,54585,286
190,17,15,15,14,248,0,2897,54585,282
190,17,16,15,15,248,0,2897,54585,294
190,19,17,17,17,248,0,2897,54585,283
190,19,18,17,17,248,0,2922,54612,306
192,17,16,16,16,265,0,337,51997,212
192,18,17,17,17,266,0,337,51997,220
193,18,17,16,16,268,0,337,51997,95
193,19,17,16,16,268,0,337,51997,132
193,18,17,17,16,268,0,337,51997,140
193,19,19,18,18,268,1,337,51997,131
193,12,13,13,12,269,0,337,51997,98
193,19,18,18,18,269,0,337,51997,88
193,18,18,18,18,270,1,337,51997,91
193,18,17,18,18,270,0,337,51997,51
193,19,19,18,18,271,1,337,51997,52
193,18,16,15,15,271,0,337,51997,60
193,19,18,16,16,271,0,337,51997,56
133,19,17,16,16,174,0,449,51900,269
132,18,18,18,19,175,0,449,51900,311
133,18,17,17,17,175,0,449,51900,275
133,18,16,15,15,175,0,449,51900,267
133,17,15,14,14,176,0,449,51900,279
133,19,18,17,17,178,0,7294,56739,745
133,16,15,15,14,178,0,449,51900,435
133,16,15,14,14,178,0,449,51900,235
133,19,18,17,16,179,0,449,51900,434
133,19,17,15,15,179,0,5154,55864,56
133,18,16,15,15,179,0,449,51900,471
133,19,18,17,16,179,0,449,51900,437
134,19,17,16,15,180,0,449,51900,468
134,18,18,18,18,180,1,7288,57039,433
133,19,18,17,17,180,0,7294,56739,742
134,18,16,15,14,180,0,449,51900,467
134,18,17,15,15,181,0,449,51900,465
134,19,17,15,15,181,0,449,51900,462
134,18,17,16,16,181,0,449,51900,485
134,18,16,15,14,181,0,449,51900,497
134,18,17,16,15,181,0,449,51900,492
134,18,17,16,16,181,0,449,51900,484
134,18,17,17,17,182,0,7276,57061,22
134,19,17,15,15,182,0,449,51900,483
134,17,16,15,14,182,0,449,51900,510
134,18,17,16,16,182,0,449,51900,519
134,19,17,16,15,183,0,449,51900,502
134,19,18,17,16,183,0,449,51900,501
134,18,17,16,16,183,0,449,51900,509
134,18,17,15,15,184,0,449,51900,580
134,18,16,14,14,184,0,449,51900,527
134,17,15,13,13,184,0,449,51900,539
134,19,17,15,15,184,0,5728,56334,430
134,19,17,15,15,184,0,5154,55864,17
134,19,18,18,17,184,0,5728,56334,428
134,18,16,15,15,184,0,449,51900,538
134,18,16,15,15,184,0,449,51900,575
134,18,16,15,15,184,0,449,51900,545
134,19,17,16,16,184,0,449,51900,532
134,18,16,15,15,184,0,5728,56334,436
134,19,17,16,16,185,0,449,51900,572
135,18,17,16,16,185,0,449,51900,614
134,19,17,16,15,185,0,449,51900,562
135,19,17,16,16,185,0,449,51900,613
134,19,18,16,16,185,0,449,51900,611
134,18,17,16,16,186,0,449,51900,563
134,19,17,16,15,186,0,449,51900,609
134,19,17,16,15,186,0,449,51900,616
135,18,17,16,16,186,0,450,51908,287
173,18,17,17,17,342,0,492,51955,340
174,19,18,17,17,342,0,2873,54505,569
174,18,16,15,15,343,0,2858,54498,606
174,18,17,16,16,343,0,2858,54498,608
174,18,17,17,17,343,0,492,51955,362
174,19,17,16,16,344,0,492,51955,367
174,18,17,15,15,344,0,492,51955,368
175,19,17,16,16,345,0,492,51955,418
175,18,16,14,14,345,0,492,51955,411
175,18,17,16,15,345,0,492,51955,406
175,18,17,16,15,345,0,492,51955,417
175,17,17,17,17,346,0,492,51955,449
