u,g,r,i,z,g-r,r-i,i-z,u-g,log_redshift
-1.5462259484282739,-1.48429954581291,-1.2589955217730249,-1.095477765144326,-0.9512647596991112,-0.18709923795271804,-0.3819011905352582,-0.45488059087358124,0.2441613637285126,-0.45549663291241566
1.0430840435074367,0.875671507062201,0.6689607111459073,0.49891997787706266,0.4277906328185435,0.36011088968900806,0.5907851228849494,0.23523466179784736,0.07291289475691087,-0.0093934519681358
-2.5291799345258132,-2.0838172780301094,-1.6468626651972262,-1.4082000866922193,-1.2234386521241836,-0.6709795558731585,-0.6150844529041238,-0.5815429796996981,-0.25137889052693163,-0.4541061730176747
-1.9849824109822911,-1.6776125201773404,-1.4197787360092138,-1.2460451767037675,-1.108829056978232,-0.22225076897418675,-0.3809207423402953,-0.3792855321824956,-0.11754100998720851,-0.4553110047031747
-2.244813708121359,-1.8529650310666774,-1.6858151547416018,-1.6351153620503727,-1.6400444058046908,0.15262493651808579,0.27340587177359404,0.45499968519537437,-0.21660904951376994,-0.32463842742151117
0.10040209821588977,0.3660195567557157,0.4708640277236688,0.5178383426591221,0.578215206968333,-0.4967116410345279,-0.3615160384816336,-0.44700432201788626,-0.5258365711135503,-0.4551747028921777
1.1199110773015508,0.8491327539061312,0.5884613969756978,0.4507482157005213,0.3510406870953065,0.5530164061873526,0.46434815774276983,0.3950715525976929,0.2504631473413655,0.011440711649414124
0.7042051385531848,-0.8241520275890918,-1.0624442004029162,-1.16711355475195,-1.2678562078903717,1.125932477614844,0.8095476263862332,0.8254839620761086,2.7261238410677593,-0.14265610219394967
0.5533147201542138,0.7378582687718673,0.8107687525480252,0.8009919607328336,0.7407498819323685,-0.5327823734983966,-0.19961953028826024,0.09979708212705087,-0.4783231232388363,-0.3022363899295115
0.5417049798918944,0.45914318480914285,0.46554423593208133,0.5093776295204784,0.555748767365787,-0.19965109213170804,-0.3452569392484919,-0.3726506317877514,0.02958063029516983,-0.45540471460186743
-0.06785465722827376,1.229285320039726,1.446099872587158,1.5666952582822835,1.6120205187569634,-1.2102972297508217,-0.9998695174192493,-0.6450668002532571,-2.437497634320372,3.1964560601321987
-0.8734644300671722,-0.6973604635867716,-0.514056085999858,-0.38859656846353985,-0.28627310846681403,-0.35001976946792346,-0.42969804003973505,-0.42487371876574,-0.12898424880166998,-0.45496936127666265
0.6347035853611769,0.8755340005691657,0.9852729086410311,1.0508369948870209,1.090529821922727,-0.7107904873095543,-0.6038092986620475,-0.4805212704635887,-0.6037986369526064,-0.4565252690458286
1.03376728728861,1.3112497673121044,1.5812300767579366,1.9067090727287426,1.5484445673992595,-1.4219988309162015,-1.9963725515754551,1.3441191439001323,-0.7663646485020444,-0.4570121711759823
0.8126753521475171,1.7461404950968245,1.954233646989802,1.9867442659595107,1.9461329638709624,-1.3811419116315566,-0.7427061262818833,-0.3128509166170525,-1.955401185105688,4.427320638591939
-1.6231615972560276,-1.2937684335768342,-1.0496973049304719,-0.9632856912296812,-0.8910965923728695,-0.3244723086894627,-0.08556072360748565,-0.1186837670005286,-0.24373672754245268,-0.3086022875465021
0.356311185806879,0.32009238808147744,0.11240559244309184,-0.007671790175878343,-0.1099327523411725,0.5787857431760454,0.5260755420173581,0.5286684824815387,-0.014751917279720769,0.0388681327879084
-2.0361038868151318,-1.9096600158879369,-1.7983362437981394,-1.7532150059028253,-1.7434831186621393,0.363534122646915,0.33345832371511736,0.410524449646083,0.23659922339308634,-0.29162406759191783
0.13926214358457492,0.45078702100153245,0.5837597500049635,0.6674685944816727,0.7246252452956903,-0.6247659109414128,-0.5670016393427716,-0.4697342065960171,-0.6217437160025542,-0.45414101543650026
1.1588556010297342,0.3362546897245537,-0.0918725391876817,-0.21935603018402852,-0.3422189482613915,1.3185527247000348,0.6224045771725357,0.6903888288773165,1.2850559712743626,0.009458457736982223
0.8651726184064535,-0.025683554792958987,-0.45592237534779323,-0.5884918644917596,-0.6982160161920781,1.4660053147017347,0.7562357557850767,0.7197108080411873,1.4827719314199634,0.007533964310400131
-0.29901158548659823,-1.150211654846585,-1.3065739413174908,-1.240947728415268,-1.1724133200043063,0.9750566546552428,0.08908161112041924,-0.02690811250806277,1.6797876933863631,-0.4556015566042025
0.8067860036568592,0.16451965734433455,-0.07669052775429928,-0.14361250303807896,-0.15644484853645357,0.7525465123912846,0.3353375160888064,0.10382082817289565,1.0262427185774476,-0.4553038756570782
-0.21618658816818662,0.69186763556238,1.0618760372737455,1.2523964063358841,1.4116012593651044,-1.5204167784560285,-1.2098079871658385,-1.1489767837818428,-1.6669395409349508,-0.45551681035476266
0.7751186871825,0.3646868015155123,0.2690772070375453,0.2728717942380884,0.30911663183994653,0.18219786568222185,-0.09908273829636306,-0.2583591217621459,0.5951607081335122,-0.45633166031789274
0.13104360603921245,-0.1800927690505638,-0.1776448159963855,-0.12840774319471962,-0.08547151232996424,0.061528903916008605,-0.17592536557663513,-0.18738709044288968,0.557850148012945,-0.4558848987111904
0.7530698353537444,0.5183344413501437,0.43354119270699554,0.4228348691447677,0.43593606782057814,0.08603037684620898,-0.08118955873827116,-0.17856909378922856,0.26800811314605344,-0.4560938608618382
1.1473062024527676,-0.027640377963096836,-0.40846571160137457,-0.46126586133240594,-0.4584160720659017,1.299534763822773,0.3698166109450156,0.10651759413980375,1.9541653513239219,-0.4559623962635574
1.0560575058587853,0.663890352940698,0.5415760488970358,0.5528898685192152,0.5694297735018534,0.15658701170085615,-0.21657311365950396,-0.23044973429522808,0.49497235152021685,-0.45589019013437354
0.505258601937412,0.05265283654775885,-0.11662642951367146,-0.14591598912033898,-0.15407602305116957,0.552477563962506,0.17188863158672676,0.08036324484180511,0.7379811310293333,-0.4549357363623287
0.1601041617062313,0.5609191445013363,0.7002332195827129,0.7667024245653505,0.8220629335904164,-0.6889198323007101,-0.5218193183582077,-0.4865568895323559,-0.7954928927570263,-0.45762706499682254
0.9898385403500952,1.2237639054731801,1.3105575718691462,1.3580414600401456,1.3580408683925551,-0.7681296393544987,-0.6178623894565174,-0.3568124824583679,-0.6737184265619202,-0.45639662616915544
0.18735446681259274,0.28993615641628784,0.3633536580482888,0.4314970278343301,0.49361904630436093,-0.36086000716795724,-0.42773714364980936,-0.4333064631384153,-0.23779504585032799,-0.4550621673486956
-0.7620374738904404,-0.9441740411649975,-0.8893542847333773,-0.7829568891473512,-0.7013910735091965,0.18048624920327122,-0.2272763397878659,-0.2143547501118414,0.5225401541186839,-0.4556993082357816
-0.4825951290109605,-0.4550105583209697,-0.3329209218286091,-0.2057365592413872,-0.1181613040268982,-0.2367995090452924,-0.4925284285336737,-0.3969643312988069,0.0605894068028842,-0.45483800137637265
0.12452670402085948,0.010776820706831461,-0.017442283258573724,0.06471723062214367,0.10615400192704628,0.09132370929038225,-0.3779385457472776,-0.23040692848623137,0.1860449148543849,-0.4553302845701523
-0.8869447625755019,-0.43445862632326315,-0.18553084537757536,-0.0445713600031094,0.05070686223463589,-0.6740224296135232,-0.6013581781746294,-0.47898026133966076,-0.6485713090972813,-0.45514242149119694
-0.016793523080785848,0.3162422062764508,0.5421567303954145,0.6503895151645377,0.7284070544037755,-0.8871503778447,-0.6688048435865069,-0.5726821772370327,-0.6259649107400446,-0.45754616525629693
-1.2405470387563986,-0.7515274444206669,-0.3885164923829274,-0.2068401305203425,-0.08245437671186333,-0.9371993115533556,-0.7298785957311151,-0.5862516186895287,-0.6350474814074681,-0.4586209311463179
-1.9513479555653572,-1.9176988570193096,-1.7863948097589277,-1.7503247001722317,-1.7405657230644738,0.2990315386715365,0.3720634713918094,0.40962552765712884,0.3923032927863063,-0.3282790277175595
1.0814613553932821,1.2855889402269616,1.4019680787104811,1.4465986759250586,1.5132197168496506,-0.8922218340786244,-0.6322014443078698,-0.7231874016752411,-0.6387685345883944,-0.4541400830744108
0.7683845550968683,0.7825267241636921,0.4755188455413066,0.3076255310229071,0.21838645991934344,0.735652223811982,0.63927645652755,0.3787625393692997,-0.2062861277860495,0.011854833439125642
-1.3186412479429692,-1.3425620837597598,-1.1878339407299452,-1.0800102502345497,-0.9784023569252722,-0.003195556269601803,-0.1436522791590833,-0.2395245658028772,0.35335226836017525,-0.4515376748188933
-0.6930548591924882,-0.5884130114115913,-0.4187212961291688,-0.30090644429780594,-0.19356475947428975,-0.346184480691008,-0.4228757546831243,-0.4737579526418467,-0.03597792494080335,-0.45416618480366744
-1.4266770014027441,-0.922183579701675,-0.6571472461967754,-0.49822674067513517,-0.3857471555120511,-0.5394703564069058,-0.5424904344686787,-0.44837410790582727,-0.6208234555384466,-0.4545386138172818
-2.8406033726434954,-2.1729214855178522,-1.6911911415169028,-1.4537880907156566,-1.2926249796312472,-0.7879717118697775,-0.5958023050698351,-0.4480316614338458,-0.5990973063207893,-0.4535016846858705
-1.7824153732452122,-1.836686377775648,-1.7017745301163592,-1.5709242993245776,-1.4734037666661615,0.25541701505968045,-0.09561031760586028,-0.08949020526365561,0.5191191858717061,-0.45616635728137933
-0.5232895616144442,-0.48089351127947866,0.13129647280159334,0.3805488204559796,0.5030444782352852,-1.8854031442921169,-1.2022912176711258,-0.7308496414859449,0.042084169209564135,-0.4569983921041004
0.7382016440822484,0.8852334970395167,0.9837837415726116,1.0501538317143333,1.1092144524171847,-0.6766849441363403,-0.6071183113200407,-0.5800875821937561,-0.45057526967999445,-0.4541687712274976
0.8667535705627574,-0.32899114616416,-0.7325983776633544,-0.7943604590298714,-0.8119611978276088,1.4934545715679115,0.5096530347517141,0.29935776367736816,2.059055038569031,-0.45517021935036517
0.17714465365051013,0.10726406912838604,0.08608760840373353,0.1212883964218305,0.14895909402956403,0.03008587526560052,-0.19022356841985116,-0.17437412450738166,0.09077795115780243,-0.4557100700135226
-0.39494279686413913,-0.2116240656461203,0.5109685144341798,0.8598403371081397,1.0477413531569446,-2.3634195909420823,-1.7817769529027763,-1.193623242567121,-0.25443975685317066,-0.45607982899818006
0.9126011830955646,0.9540078984029188,0.8929726478908927,0.8931138870188097,0.8987713209718049,-0.16326339365321912,-0.2707428764312575,-0.26379545950492844,-0.291550260351108,-0.45623454965123034
0.9063256478186315,-0.031003998331224254,-0.4571492991588809,-0.5776926312620015,-0.6930295351295591,1.4542141789578287,0.700513616704646,0.7457795457211772,1.5610540878552301,-0.019831692757953687
0.5227214856791776,-0.3534567245021422,-0.7161426132657912,-0.8338963380234912,-0.9229136588910147,1.3644494036171546,0.7658359776940955,0.6775470861778029,1.5350267212510227,-0.021704082630653165
-0.49847706059642666,-0.5024397209960655,-0.3506410733597347,-0.23458706553402864,-0.11122106093843129,-0.31895710003505745,-0.4352539131445366,-0.5737095166529999,0.12396734485217643,-0.453097375369992
-1.1926236722473773,-0.859596970524924,-0.554788083361844,-0.3817211442256173,-0.24155633263932794,-0.6983337229349582,-0.6394322497457144,-0.6215664111131698,-0.35120714521948815,-0.4546934606172607
-3.1711189200075296,-2.520897532280876,-2.005161881357278,-1.6942352519943091,-1.5929920511653972,-0.7681613359559653,-0.8437739943794019,-0.07626321028315634,-0.4888461015891867,-0.45486983226171457
0.9144235019932883,1.1307248968000838,1.3152592188398806,1.4110917079498406,1.4577393304837638,-1.0628446397491218,-0.8447952945824867,-0.6109933762905667,-0.622764004777966,-0.45325486137672183
-2.269553799116953,-1.7867926756484314,-1.3153590904381012,-1.0491452884327075,-0.8484161752958913,-0.9028084989669766,-0.8438556983956386,-0.7581169418179041,-0.38277608027056415,-0.45470992245426484
-2.7131617331735214,-2.2082183445381025,-1.6752785952952385,-1.3980664996307186,-1.1731364351524451,-0.9475957968329254,-0.7862952189496478,-0.791077414746634,-0.3210786178513568,-0.4550289900781755
1.0927331822176127,0.894880106397167,0.7862490079875112,0.7691635636874613,0.7896889852915203,0.020735377834285442,-0.1581138900348016,-0.30779983115524057,0.11888590663736533,-0.455208329598682
0.03963802106330435,0.16642359340176424,0.652195874337919,0.8749312364227162,1.036753327572569,-1.7085044115321357,-1.2361575324054768,-1.0632795541671485,-0.24905823370441826,-0.4563717626947586
-2.3972850786766298,-2.2179178410084552,-2.0860451945828684,-1.817537446161829,-1.7869365208974755,0.41348796655118214,-0.6214573661713787,0.31994735780557887,0.2208947785166028,-0.4555338491545702
-2.985676852574232,-2.4248333807609717,-1.872719670574151,-1.5859538891236589,-1.3598081950612806,-0.9285144427527363,-0.7711391239358348,-0.7479719650852912,-0.3631305199282621,-0.45421303202874125
-0.9337337053998475,-0.5794433570965837,-0.32096075612815683,-0.17180612166467663,-0.056006647960364746,-0.6501548887125634,-0.5986210936303433,-0.5512364669288797,-0.4519156490516241,-0.4546264079476034
-1.0433262743417808,-0.8189056260086203,-0.28480864993885946,-0.018435989396782027,0.1568468673121475,-1.490083130856797,-1.156291856524065,-0.8978779081975301,-0.18067888008934982,-0.45531710251260377
0.8966106364764634,0.867209569029178,0.9167337601712672,0.9718002709086357,0.9888033127493794,-0.503779983160568,-0.5341157728033762,-0.3429005945338981,-0.1538912983191472,-0.4542298103664704
0.4243162652020769,-0.3097296597164896,-0.6588143640469556,-0.810765133676537,-0.8954602182668159,1.3014682565119555,0.9080009659638388,0.649209640620895,1.289197143362811,-0.1587871293378066
-2.5779118796185925,-2.4613572207960113,-1.6865550553605022,-2.004294988869173,-1.8613010177986873,-1.6679961548635664,1.9921315575449225,-0.20981733435802064,0.38190034840952963,-0.454279778179127
0.443553194493284,-0.290193160282745,-0.6118072601702513,-0.745593118702783,-0.7988703201457696,1.2009266366741806,0.8090574022887409,0.47028135900778517,1.2841357108102622,-0.0669778687210623
0.9733773285852206,1.1132721496069715,1.086798512550874,1.0573358035297469,1.0693932492592884,-0.34196883269653916,-0.19128572063107965,-0.3399041879040053,-0.49202700188901716,-0.4548185532649641
-0.04175084414365874,-0.08190255559986374,-0.39233775127547676,-0.27091733271735485,-0.43575846409085894,1.0823496506044545,-0.44767292361408534,0.9201276057714696,0.08569651294299133,-0.4535320584311577
1.0010138204778616,-0.3283882330793073,-0.696867733851909,-0.7234866591148572,-0.6992632864066239,1.3743387432733274,0.33492899600756526,0.0653384058833823,2.2804777084963366,-0.454715441128291
1.1660241932499233,0.42014422789944367,0.0722261790876285,-0.02556541019890788,-0.06498324979933957,1.0145823166784793,0.43428107976387537,0.2097223996348225,1.1382744272504608,-0.45487521215198407
1.1675930770691523,0.3803202320315258,0.11750060429982208,0.0813408678241567,0.056990483521916796,0.742023240705871,0.13312007587753974,0.1040348572178945,1.2161964817649853,-0.4537339681693216
0.9731359618438007,0.4388028012622614,0.2553843626725823,0.2418141453875395,0.21253504538727083,0.4506363834647665,-0.013947153367017868,0.0872549800905373,0.7832339390683243,-0.45446762753062836
-0.30975240547980704,-0.6153960163143931,-0.6351000809196775,-0.5896479867839979,-0.5340356308908973,0.3052440725581153,-0.019911546553046083,-0.13148270389103775,0.6504563586285447,-0.45452177156346085
0.5976899955643565,-0.27591363985201667,-0.45441447661813644,-0.44119137425810967,-0.3951060940960196,0.711055661077399,0.07576385647215879,-0.12142333877641821,1.512640385178678,-0.4541250532449822
0.7683483500856566,0.4022260741145138,0.4112317841725626,0.46741564541360225,0.5852468784088629,-0.18640191272055567,-0.38643576343696046,-0.729651078834006,0.5129374362324269,-0.4540706002318088
0.07695331928689733,-0.6041310613079319,-0.6734718889656746,-0.6109311471638156,-0.5282673330425188,0.4688619293054719,-0.08801184409488914,-0.265208051201889,1.2701917642129268,-0.4543490490929508
0.6207887927182898,0.4960583894782099,0.49549616225160964,0.5435620636613954,0.5966671107484467,-0.19039568450477568,-0.3740576049755482,-0.41631255696605923,0.09085797380685155,-0.45405189953064884
